-62.52,-118.62,-94.29
-62.88,-118.18,-94.11
-64.04,-117.05,-94.35
-65.68,-115.33,-94.19
-68.39,-113.08,-96.15
-71.00,-110.81,-98.09
-72.76,-109.15,-99.71
-73.98,-108.39,-103.50
-74.98,-108.14,-107.49
-76.32,-107.61,-110.88
-77.22,-106.86,-111.94
-77.36,-106.58,-112.34
-77.48,-106.68,-113.56
-78.46,-106.50,-116.65
-79.97,-106.20,-121.00
-82.41,-105.78,-127.74
-84.38,-105.72,-133.55
-84.74,-105.39,-134.29
-83.41,-105.61,-131.21
-80.65,-106.17,-123.45
-76.33,-108.21,-113.93
-72.70,-110.69,-108.69
-69.83,-112.93,-105.48
-68.51,-113.83,-102.47
-69.04,-112.98,-99.84
-69.92,-111.36,-96.10
-70.74,-109.48,-91.16
-70.35,-70.73,-87.50
-69.42,-69.70,-87.71
-67.87,-68.19,-85.84
-67.27,-67.45,-84.44
-67.34,-67.33,-84.84
-68.08,-68.03,-85.13
-69.47,-69.45,-85.57
-70.58,-70.54,-82.68
-71.08,-70.95,-80.62
-71.51,-71.37,-82.42
-73.11,-73.09,-88.39
-75.23,-104.86,-99.69
-77.37,-103.62,-116.76
-79.05,-104.13,-135.54
-80.98,-106.12,-151.56
-82.13,-105.78,-153.60
-82.23,-104.25,-148.30
-81.69,-103.35,-142.60
-81.21,-102.41,-136.79
-81.38,-101.02,-131.83
-79.32,-73.30,-61.52
-78.86,-73.02,-62.77
-78.88,-74.08,-65.40
-79.06,-75.74,-70.28
-78.96,-77.27,-78.29
-78.29,-78.27,-89.86
-77.51,-101.25,-101.84
-77.16,-100.98,-109.30
-76.52,-101.17,-113.83
-75.99,-101.43,-116.39
-75.36,-101.85,-120.68
-75.10,-102.13,-125.58
-75.62,-101.71,-123.71
-75.78,-101.63,-117.16
-75.26,-102.49,-107.62
-74.71,-103.41,-103.22
-74.67,-103.91,-101.05
-74.51,-104.46,-99.55
-74.14,-105.16,-97.52
-73.39,-106.19,-96.07
-72.52,-107.22,-94.63
-71.37,-108.45,-93.35
-69.43,-110.45,-91.90
-67.49,-112.36,-92.22
-65.60,-114.03,-96.77
-65.89,-113.78,-100.85
-67.74,-112.28,-104.26
-71.12,-110.10,-110.83
-73.42,-108.76,-114.49
-74.23,-108.54,-114.80
-72.85,-109.62,-110.61
-70.81,-111.45,-106.78
-68.55,-113.61,-103.79
-67.94,-114.31,-102.97
-69.63,-113.17,-104.06
-71.41,-111.72,-105.40
-73.50,-110.98,-110.36
-72.63,-111.50,-107.37
-70.15,-113.05,-102.11
-67.83,-114.37,-98.11
-65.16,-116.06,-94.40
-63.26,-117.12,-91.37
-61.30,-61.89,-87.78
-60.19,-61.87,-83.45
-61.04,-63.33,-80.47
-63.70,-65.94,-79.27
-65.75,-67.28,-81.11
-68.81,-69.09,-87.52
-71.45,-108.73,-91.56
-74.37,-106.54,-97.65
-76.85,-105.03,-104.50
-78.51,-104.25,-109.69
-78.98,-104.33,-112.35
-78.20,-105.20,-112.41
-76.62,-106.48,-110.67
-75.12,-107.78,-109.90
-74.07,-108.54,-109.11
-73.61,-108.96,-109.80
-73.34,-109.07,-109.97
-73.22,-108.99,-109.59
-72.74,-109.22,-108.79
-72.02,-109.70,-108.21
-71.73,-109.69,-106.97
-71.26,-109.74,-104.50
-69.83,-110.87,-102.68
-69.05,-111.62,-102.22
-69.22,-111.57,-102.60
-70.14,-110.82,-103.88
-70.47,-110.58,-105.13
-116.38,12.39,9.35
-70.33,-110.79,-106.28
-70.39,-110.71,-106.09
-70.44,-110.64,-106.07
-70.53,-110.58,-106.63
-70.70,-110.44,-107.29
-70.64,-110.48,-107.38
-70.48,-110.63,-107.23
-70.37,-110.70,-106.88
-70.31,-110.74,-106.73
-70.30,-110.77,-106.98
-70.33,-110.76,-107.47
-70.39,-110.74,-107.74
-70.42,-110.72,-107.82
-115.74,12.15,9.43
-70.46,-110.68,-107.63
-70.45,-110.69,-107.58
-70.47,-110.67,-107.60
