-101.19,-108.65,-97.63
-113.54,-108.45,-100.45
-134.16,-108.17,-104.75
-158.67,-107.90,-111.08
-173.74,-107.93,-118.30
-179.82,-108.38,-125.78
177.27,-108.93,-131.47
175.51,-109.17,-134.76
174.34,-108.97,-135.87
172.45,-108.44,-134.44
167.64,-107.34,-130.17
160.90,-106.04,-122.55
152.29,-105.39,-110.82
104.21,-73.71,-89.43
51.07,-71.11,-71.15
29.58,-66.69,-59.17
11.18,-60.57,-52.59
5.48,-56.43,-49.95
4.59,-53.98,-48.42
3.54,-53.54,-48.05
-1.86,-55.40,-50.27
-9.37,-58.39,-54.59
-18.12,-62.48,-60.72
-35.18,-68.37,-73.50
-61.75,-71.84,-86.71
-129.11,-106.52,-101.18
-101.97,8.55,1.33
175.49,-107.25,-123.45
174.60,-107.67,-129.89
175.30,-107.95,-135.20
176.73,-107.90,-139.13
179.17,-107.40,-139.58
-177.81,-106.07,-135.05
-173.74,-104.92,-126.09
-166.22,-104.05,-108.38
-132.51,-104.63,-93.41
19.23,-73.83,-79.85
20.11,-72.68,-69.10
3.74,-70.28,-60.63
-10.62,-66.20,-56.19
-19.73,-61.86,-55.63
-21.46,-57.87,-56.39
-19.86,-57.60,-56.10
-22.23,-59.92,-57.14
-28.10,-63.29,-60.52
-38.98,-68.57,-68.93
-88.90,-105.25,-94.35
-152.41,-104.44,-108.57
-175.09,-104.85,-119.55
176.45,-105.20,-126.18
174.49,-105.47,-130.33
179.08,-105.74,-133.25
-174.67,-105.85,-134.57
-170.53,-105.81,-133.60
-169.73,-105.59,-130.15
-172.24,-104.83,-120.87
-169.11,-104.43,-109.02
-56.77,-74.35,-88.28
-26.56,-71.08,-76.54
-23.99,-66.72,-70.51
-18.94,-61.79,-65.99
-13.37,-58.98,-63.54
-8.34,-57.02,-61.99
-7.48,-56.56,-62.08
-8.42,-57.40,-63.20
-13.64,-60.11,-66.34
-20.70,-63.35,-70.61
-33.03,-67.33,-77.26
-61.90,-70.87,-87.33
-105.53,-106.56,-100.29
-134.02,-104.81,-117.48
-142.62,-104.31,-127.69
-142.99,-104.07,-133.24
-136.23,-103.87,-131.65
-131.37,-103.84,-127.56
-124.67,-103.95,-119.99
-110.35,-104.54,-110.33
-95.48,-105.71,-102.30
-78.78,-107.86,-93.79
-67.56,-70.42,-88.47
-57.24,-68.77,-84.38
-49.60,-67.26,-81.67
-45.20,-66.55,-80.30
-41.51,-67.05,-79.80
-44.01,-68.01,-81.06
-51.33,-68.59,-82.99
