0.49
-57.25,-65.53,-69.97
-56.13,-64.79,-69.60
-55.44,-64.25,-70.20
-55.34,-64.10,-71.65
-55.94,-64.19,-74.10
-57.19,-64.35,-77.33
-59.21,-64.53,-81.15
-61.69,-65.06,-84.62
-64.39,-66.13,-87.32
-66.78,-67.36,-89.11
-68.53,-111.68,-90.30
-69.36,-111.17,-90.81
-69.64,-110.76,-90.60
-69.37,-69.46,-89.85
-68.91,-69.64,-88.85
-68.57,-69.79,-88.12
-68.51,-70.03,-87.70
-68.47,-70.16,-87.45
-68.11,-69.87,-87.39
-67.92,-69.38,-87.91
-68.93,-69.16,-89.69
-70.56,-110.52,-91.29
-70.66,-110.17,-90.98
-69.17,-69.29,-89.85
-68.51,-68.93,-89.47
-68.98,-69.02,-89.95
-70.59,-110.88,-91.68
-72.83,-110.75,-94.10
-75.94,-110.55,-97.26
-79.76,-110.28,-100.92
-83.89,-109.72,-104.70
-84.22,-109.36,-105.70
-82.08,-109.44,-104.75
-78.65,-110.38,-102.83
-75.40,-111.23,-100.25
-71.90,-112.36,-97.02
-68.36,-113.92,-94.05
-64.93,-116.55,-92.82
-61.94,-118.84,-91.56
-61.39,-119.16,-91.18
-61.28,-119.52,-91.83
-61.71,-119.55,-93.07
-62.95,-118.76,-94.41
-64.78,-117.32,-95.71
-66.86,-115.65,-97.26
-68.66,-113.99,-98.44
-70.34,-112.38,-100.06
-71.10,-111.72,-101.49
-71.39,-111.42,-102.68
-71.15,-111.48,-103.23
-70.73,-112.21,-105.16
-70.75,-112.65,-106.39
-70.34,-112.92,-105.04
-68.95,-113.70,-102.46
-66.62,-115.18,-98.80
-64.08,-116.86,-94.81
-61.81,-118.38,-91.01
-59.37,-59.86,-86.87
-57.97,-58.73,-84.29
-57.28,-58.11,-82.09
-57.51,-58.20,-80.43
-58.43,-58.89,-80.07
-59.79,-60.01,-80.73
-62.04,-62.10,-82.90
-64.26,-64.31,-85.52
-66.63,-66.65,-88.66
-68.81,-111.25,-92.38
-70.44,-109.75,-96.45
-71.52,-108.90,-102.42
-72.03,-108.66,-106.41
-72.48,-108.34,-108.11
-72.48,-108.20,-107.56
-71.93,-108.48,-105.80
-71.21,-108.93,-103.77
-70.39,-109.52,-101.89
-69.98,-109.83,-101.15
-69.82,-109.96,-100.67
-69.41,-110.35,-100.10
-68.42,-111.33,-99.89
-67.60,-112.16,-99.59
