.28,-58.63,-70.99
-54.33,-57.94,-66.35
-53.11,-56.30,-61.84
-53.32,-55.02,-58.29
-61.20,-65.15,-55.09
-64.00,-69.54,-50.95
-65.54,-72.32,-47.81
-64.11,-72.49,-40.06
-60.01,-70.74,-30.93
-54.62,-67.77,-24.87
-50.41,-65.50,-25.18
-47.62,-63.64,-28.18
-44.07,-62.02,-29.21
-37.83,-59.89,-26.55
-36.77,-59.69,-26.88
-37.92,-59.90,-24.77
-30.53,-55.59,-23.32
-28.09,-55.79,-22.13
-25.24,-54.90,-23.29
-22.27,-52.67,-26.01
-20.10,-51.12,-26.97
-17.49,-51.23,-25.91
-14.10,-52.11,-23.89
-12.55,-51.56,-24.14
-12.04,-50.08,-27.19
-12.48,-48.92,-28.58
-12.98,-47.51,-29.79
-12.87,-46.11,-31.52
-9.26,-45.27,-31.96
-4.39,-45.65,-31.62
1.98,-45.13,-31.13
7.73,-43.81,-32.27
14.06,-42.76,-33.09
20.89,-41.82,-32.97
27.94,-40.38,-32.88
34.80,-39.08,-31.77
40.14,-37.80,-30.75
44.61,-37.05,-29.99
49.65,-37.91,-28.78
51.80,-39.06,-28.54
52.71,-40.77,-28.39
51.97,-43.51,-28.05
51.49,-47.14,-28.89
50.14,-48.90,-30.06
49.00,-50.64,-29.87
48.78,-52.85,-29.78
50.32,-55.29,-30.41
54.31,-58.71,-31.74
58.30,-60.71,-35.52
64.38,-62.61,-38.22
67.65,-63.99,-36.64
67.69,-64.14,-34.90
68.24,-63.70,-32.60
68.28,-62.57,-29.13
68.18,-60.61,-26.74
68.23,-58.50,-25.65
66.55,-53.48,-29.53
66.46,-53.07,-30.50
66.06,-52.48,-31.14
65.74,-50.83,-32.89
65.70,-49.18,-33.81
65.29,-48.63,-33.84
65.60,-49.59,-33.32
67.15,-50.52,-33.48
68.74,-51.13,-34.78
69.87,-51.42,-36.89
70.27,-51.75,-37.89
70.27,-51.70,-38.84
70.83,-51.62,-39.82
71.60,-52.51,-39.90
72.01,-54.29,-38.48
71.14,-55.17,-38.10
69.71,-54.86,-39.96
68.84,-55.34,-41.42
68.21,-56.39,-41.57
66.76,-57.33,-41.31
65.88,-58.36,-42.57
65.86,-59.45,-42.95
60.06,-59.63,-41.57
49.12,-58.86,-39.08
42.25,-59.01,-38.38
37.96,-60.53,-39.65
27.83,-60.77,-40.98
15.76,-60.26,-42.68
7.60,-60.52,-44.03
3.47,-62.19,-45.77
-1.34,-63.39,-47.33
-8.73,-64.13,-50.30
-18.52,-64.46,-54.55
-26.78,-64.64,-58.75
-32.30,-65.31,-61.89
-39.22,-66.11,-65.45
-43.99,-66.61,-67.86
-48.59,-66.87,-70.33
-51.47,-66.78,-72.03
-52.89,-66.89,-73.18
-53.50,-66.81,-73.73
