-74.33,-107.47,-91.34
-75.99,-107.08,-92.44
-78.86,-106.82,-95.25
-82.20,-106.45,-99.25
-85.96,-105.84,-103.82
-89.83,-104.98,-108.26
-96.36,-104.53,-115.21
-105.74,-104.89,-122.27
-119.05,-105.48,-126.27
-118.09,-105.84,-123.89
-102.88,-105.57,-114.63
-90.83,-105.33,-105.39
-81.68,-106.15,-97.91
-75.59,-107.00,-92.62
-67.60,-71.42,-85.59
-60.65,-68.99,-79.44
-54.19,-65.84,-73.54
-51.71,-64.63,-71.07
-52.50,-66.48,-70.55
-58.59,-69.81,-75.09
-73.73,-106.96,-90.77
-90.01,-106.31,-105.45
-98.32,-106.30,-112.85
-102.38,-106.48,-114.68
-108.32,-106.51,-113.77
-108.75,-106.18,-110.45
-102.45,-106.26,-107.96
-94.66,-106.05,-104.48
-78.91,-106.53,-94.65
-67.61,-71.81,-86.00
-58.18,-69.84,-79.74
-52.91,-69.44,-76.12
-53.63,-70.86,-74.84
-57.76,-72.22,-74.62
-70.86,-74.37,-84.98
-78.09,-104.40,-94.41
-83.44,-103.83,-104.93
-89.59,-103.46,-115.45
-102.93,-103.85,-132.20
-108.77,-104.31,-141.43
-107.95,-104.76,-145.69
-104.79,-105.10,-143.60
-102.72,-105.63,-139.83
-87.91,-105.94,-117.18
-84.17,-106.84,-112.03
-81.88,-107.32,-109.07
-80.72,-107.69,-108.01
-80.33,-107.89,-108.49
-80.59,-107.94,-109.55
-82.10,-107.76,-112.47
-83.54,-107.23,-114.97
-85.24,-106.18,-117.99
-85.77,-105.48,-119.45
-86.02,-104.94,-120.81
-85.59,-104.48,-120.15
-84.55,-104.17,-117.48
-83.38,-103.72,-113.47
-81.88,-103.26,-108.03
-79.52,-103.17,-100.29
-77.96,-103.25,-94.94
-76.75,-103.29,-90.16
-75.66,-76.62,-85.77
-74.68,-76.29,-83.04
-73.84,-75.93,-81.31
-73.08,-75.54,-80.21
-72.30,-75.03,-79.78
-70.90,-74.14,-79.16
-69.38,-73.29,-78.39
-67.19,-72.01,-77.41
-64.78,-70.80,-76.44
-61.71,-69.69,-74.87
-59.81,-69.06,-74.17
-59.06,-68.69,-74.62
-59.00,-68.25,-75.71
-58.37,-67.47,-76.16
-56.83,-66.41,-75.66
-54.50,-65.75,-73.93
-51.31,-65.79,-70.91
-48.71,-65.99,-67.89
-46.01,-66.66,-64.24
-42.88,-67.64,-61.03
-38.17,-68.82,-57.20
-34.18,-69.23,-54.69
40.54,-67.03,-22.62
42.47,-66.49,-21.27
44.89,-66.74,-19.98
47.30,-67.47,-20.53
49.06,-68.11,-22.75
48.33,-68.46,-26.15
41.48,-68.05,-32.19
32.25,-66.65,-38.03
29.79,-66.43,-41.23
27.71,-66.37,-41.49
32.34,-66.37,-37.25
31.98,-64.76,-31.03
33.98,-62.66,-28.93
37.93,-59.63,-25.54
40.39,-58.19,-22.59
39.88,-57.50,-21.84
41.61,-57.58,-22.73
46.13,-57.70,-22.82
48.54,-57.56,-21.63
48.02,-56.79,-22.04
47.20,-56.36,-23.26
46.40,-56.27,-23.48
44.19,-55.92,-24.24
42.01,-55.98,-26.83
42.42,-58.03,-31.05
44.37,-59.28,-33.37
45.05,-59.88,-34.19
44.52,-60.54,-35.04
43.13,-60.93,-36.31
41.64,-60.91,-37.82
40.87,-60.76,-38.94
40.80,-60.58,-39.38
41.24,-60.47,-39.34
41.62,-60.45,-39.37
41.92,-60.51,-39.60
42.09,-60.56,-39.97
42.18,-60.57,-40.30
42.26,-60.51,-40.68
42.28,-60.48,-40.96
42.42,-60.56,-41.13
