53.88,-68.48,-80.75
33.19,-68.03,-79.54
18.61,-67.86,-79.37
1.59,-67.96,-80.28
-18.71,-68.38,-82.94
-38.15,-68.95,-86.08
-76.91,-110.68,-90.88
-130.65,-110.35,-97.28
-173.43,-109.89,-106.36
169.78,-109.29,-114.11
169.67,-109.04,-119.38
176.67,-108.98,-122.20
-179.29,-108.92,-124.15
171.72,-109.15,-128.13
161.29,-110.20,-131.25
162.72,-109.61,-118.40
178.58,-109.66,-102.64
-26.00,-67.25,-84.07
-15.84,-63.60,-72.58
-6.71,-59.83,-64.85
0.60,-55.94,-58.33
1.40,-54.28,-55.11
-4.33,-54.53,-55.95
-19.84,-58.51,-64.26
-38.37,-63.65,-75.70
-75.05,-111.24,-92.69
-141.82,-107.74,-118.81
-164.97,-108.24,-137.63
-172.86,-109.45,-146.94
-175.48,-108.83,-146.97
-177.82,-107.42,-138.48
-172.68,-106.34,-123.67
-107.13,-107.32,-97.86
-45.59,-67.72,-79.34
-33.63,-62.90,-71.08
-21.85,-58.40,-64.57
-15.04,-54.39,-58.78
-17.15,-52.29,-57.44
-26.15,-51.86,-61.35
-32.69,-53.41,-64.92
-40.92,-58.18,-69.87
-64.38,-69.32,-86.76
-99.48,-107.18,-101.06
-121.73,-106.48,-113.56
-121.98,-107.02,-122.55
-125.56,-107.55,-128.51
-133.39,-107.85,-131.44
-138.39,-108.14,-130.75
-139.27,-107.96,-127.23
-136.41,-107.01,-119.09
-123.53,-106.59,-109.37
-98.80,-107.01,-99.48
-64.91,-71.79,-87.25
-46.43,-69.57,-78.10
-38.97,-66.25,-72.11
-35.07,-62.93,-69.15
-29.16,-60.40,-67.18
-25.11,-60.15,-66.46
-26.74,-61.32,-68.13
-33.54,-63.07,-71.98
-42.82,-65.41,-77.25
-61.31,-68.66,-86.43
-82.54,-109.29,-95.17
-103.07,-108.09,-103.53
-115.39,-107.73,-109.71
-122.67,-107.84,-113.22
-125.37,-108.11,-113.44
-125.36,-108.44,-112.31
-123.98,-108.57,-111.08
-120.63,-108.56,-109.03
-115.39,-108.56,-106.78
-105.43,-108.69,-103.11
-95.97,-108.89,-99.62
-84.32,-109.31,-95.25
-76.58,-109.59,-92.29
-70.06,-70.08,-89.99
-65.94,-69.74,-88.51
-63.92,-69.56,-87.78
-64.60,-69.56,-88.12
-67.38,-69.63,-89.17
-71.34,-110.18,-90.51
