96.59,-66.02,-89.22
143.16,-113.33,-90.44
-138.49,-112.60,-92.40
-160.19,-111.58,-96.63
-174.78,-110.37,-103.44
173.82,-109.30,-111.53
169.36,-109.78,-122.67
163.20,-111.28,-133.91
156.09,-112.70,-143.33
154.20,-112.05,-145.94
157.32,-109.39,-140.41
162.59,-107.82,-129.39
161.71,-108.52,-118.01
152.45,-109.97,-109.91
137.05,-112.26,-94.47
47.53,-65.20,-85.40
-3.42,-61.56,-77.52
2.97,-56.48,-69.37
10.11,-53.06,-63.02
12.74,-50.56,-57.93
10.61,-48.62,-54.96
2.68,-49.55,-56.67
-9.40,-54.58,-63.22
-32.51,-60.73,-75.65
-79.70,-113.55,-95.17
-162.13,-110.90,-126.65
176.61,-112.87,-145.97
171.29,-114.90,-152.30
174.61,-113.89,-150.26
176.00,-113.02,-145.74
165.94,-110.72,-139.62
148.79,-106.66,-118.86
120.90,-108.53,-91.73
-19.21,-64.07,-76.94
-9.54,-55.98,-67.42
2.65,-52.60,-60.20
2.43,-50.94,-55.58
-4.41,-49.53,-54.88
-13.36,-49.30,-56.51
-20.86,-50.70,-60.24
-30.31,-55.52,-66.33
-40.71,-61.80,-73.93
-64.39,-68.30,-87.83
-131.31,-107.73,-113.60
-160.91,-108.02,-130.82
-166.30,-109.59,-140.75
-163.60,-110.32,-142.98
-163.74,-110.55,-142.49
-168.42,-110.15,-138.88
-171.68,-108.38,-131.58
-164.87,-106.98,-122.16
-141.49,-106.49,-110.44
-84.68,-107.59,-94.10
-53.02,-69.73,-82.33
-38.09,-64.84,-73.53
-31.02,-61.34,-69.65
-23.81,-58.87,-66.76
-18.49,-57.29,-65.13
-18.64,-57.25,-65.92
-21.14,-58.44,-68.26
-27.15,-61.76,-73.24
-82.70,-110.70,-92.16
-120.38,-109.69,-96.43
-133.41,-109.37,-98.89
-135.46,-109.35,-99.79
-133.22,-109.41,-99.34
-122.15,-109.69,-98.13
-106.75,-110.10,-96.48
-93.80,-110.51,-94.65
-83.80,-110.86,-92.94
-76.44,-111.15,-91.60
-72.36,-111.29,-90.79
-71.33,-111.23,-90.55
-72.29,-111.08,-90.75
-74.16,-110.93,-91.20
-76.93,-110.81,-91.90
-80.81,-110.63,-92.79
-84.51,-110.48,-93.60
-88.99,-110.31,-94.54
-91.79,-110.25,-95.18
-92.42,-110.29,-95.40
-91.38,-110.40,-95.21
-89.74,-110.52,-94.76
-87.98,-110.61,-94.36
-86.50,-110.65,-94.09
-85.93,-110.64,-94.02
-85.83,-110.58,-94.05
-85.61,-110.56,-94.12
-85.82,-110.53,-94.21
-86.60,-110.48,-94.35
-87.23,-110.46,-94.61
-87.98,-110.44,-94.86
-115.85,13.60,6.34
-88.21,-110.42,-94.98
-88.00,-110.39,-94.91
-87.38,-110.40,-94.84
-86.82,-110.41,-94.73
-86.60,-110.44,-94.70
-86.71,-110.46,-94.70
-86.85,-110.48,-94.70
-87.10,-110.48,-94.72
