-58.08,-58.67,-84.55
-59.40,-60.05,-84.45
-60.40,-61.03,-85.02
-61.33,-61.80,-86.88
-62.25,-62.45,-88.87
-62.25,-62.39,-89.25
-61.45,-61.73,-88.60
-60.22,-60.52,-88.48
-58.83,-59.07,-88.84
-57.05,-57.29,-88.85
-55.91,-55.99,-89.58
-55.56,-125.00,-92.40
-55.49,-125.82,-95.02
-54.85,-126.54,-95.13
-52.50,-128.04,-92.13
-49.26,-130.88,-90.73
-47.03,-133.00,-90.23
-47.53,-47.55,-89.90
-51.18,-51.30,-89.38
-53.94,-54.27,-88.53
-56.27,-56.93,-87.14
-58.16,-58.65,-88.00
-58.07,-58.98,-86.56
-58.25,-59.25,-86.28
-59.29,-59.79,-88.25
-60.68,-119.45,-90.41
-62.01,-118.98,-93.11
-62.75,-119.08,-95.58
-63.06,-119.03,-96.20
-61.80,-119.44,-93.76
-58.79,-59.31,-88.21
-53.67,-55.18,-83.23
-50.97,-51.99,-83.57
-50.94,-51.48,-86.38
-52.24,-52.93,-85.96
-52.30,-53.35,-84.06
-50.84,-51.92,-83.32
-49.46,-50.81,-81.53
-49.82,-51.66,-80.14
-51.76,-53.59,-81.51
-54.04,-55.51,-83.68
-56.43,-57.27,-86.13
-57.65,-58.02,-88.11
-59.16,-121.02,-90.93
-61.49,-119.56,-94.82
-63.13,-118.15,-95.38
-61.33,-61.62,-88.57
-55.46,-56.65,-78.49
-53.94,-54.95,-77.83
-52.96,-53.95,-76.54
-51.85,-52.64,-74.71
-50.54,-51.02,-74.68
-49.33,-49.80,-74.03
-49.70,-50.30,-72.77
-51.11,-51.93,-73.40
-52.32,-53.29,-74.78
-52.60,-53.65,-74.82
-52.27,-53.17,-73.63
-52.29,-52.84,-73.71
-52.69,-53.19,-75.01
-53.61,-54.35,-77.73
-54.10,-54.95,-78.59
-54.32,-55.12,-78.81
-54.16,-54.90,-79.74
-53.71,-54.52,-79.81
-52.89,-53.77,-79.22
-52.01,-52.87,-78.72
-51.39,-52.17,-78.94
-51.29,-52.07,-80.15
-51.58,-52.39,-81.47
-52.07,-52.84,-82.99
-52.40,-53.20,-82.97
-52.43,-53.22,-82.30
-52.47,-53.17,-82.25
-52.71,-53.39,-81.99
-52.93,-53.59,-81.25
-52.57,-53.11,-81.04
-51.98,-52.47,-81.93
-51.69,-52.28,-82.12
-51.83,-52.52,-81.14
-52.13,-52.70,-80.37
-52.19,-52.69,-80.70
-52.14,-52.62,-81.31
-52.02,-52.46,-81.69
-51.84,-52.25,-81.65
-51.75,-52.19,-81.58
-51.79,-52.27,-81.52
