-68.10,-69.11,-86.19
-67.30,-68.61,-84.90
-66.79,-68.24,-84.37
-67.13,-68.34,-85.31
-68.26,-68.99,-87.20
-70.31,-109.90,-90.76
-73.15,-108.51,-96.12
-76.45,-107.11,-102.87
-79.42,-106.11,-109.78
-81.32,-105.65,-115.03
-81.96,-105.71,-117.69
-81.65,-106.18,-118.32
-81.18,-106.71,-117.99
-80.13,-107.08,-115.61
-77.58,-107.52,-109.56
-74.54,-108.55,-103.05
-71.49,-110.24,-97.68
-68.19,-112.41,-92.62
-66.17,-66.21,-89.79
-64.23,-64.88,-87.08
-62.16,-63.16,-85.04
-61.24,-62.36,-84.33
-61.59,-62.75,-84.32
-62.98,-63.94,-85.28
-65.50,-66.01,-87.38
-67.64,-67.71,-89.64
-69.62,-110.70,-91.80
-72.03,-109.05,-96.27
-73.46,-108.14,-99.40
-74.54,-107.36,-101.68
-75.91,-106.52,-105.12
-77.31,-105.90,-108.84
-78.28,-105.39,-111.29
-77.90,-105.26,-109.93
-76.96,-105.63,-107.61
-76.51,-105.92,-106.37
-76.15,-106.14,-105.05
-75.30,-106.47,-101.94
-73.93,-107.06,-97.30
-72.77,-107.72,-93.79
-64.74,-65.28,-86.46
-64.14,-64.68,-86.92
-63.89,-64.32,-87.88
-64.20,-64.32,-89.48
-65.45,-114.95,-91.66
-67.36,-113.92,-95.06
-69.38,-113.11,-99.54
-71.22,-112.53,-104.30
-72.82,-112.16,-108.44
-74.08,-111.80,-110.81
-75.18,-111.37,-111.80
-74.96,-111.36,-111.05
-73.39,-111.98,-108.95
-70.90,-113.42,-106.21
-70.26,-113.76,-105.06
-70.61,-113.40,-104.49
-71.08,-112.73,-103.70
-71.38,-112.27,-103.43
-71.77,-112.01,-103.69
-73.01,-111.51,-104.94
-73.32,-110.69,-102.87
-72.77,-110.16,-99.56
-71.56,-110.04,-95.27
-71.26,-109.31,-91.80
-71.63,-108.46,-90.28
-71.54,-71.99,-88.44
-71.64,-72.25,-87.63
-72.24,-72.65,-88.31
-73.03,-73.19,-89.31
-73.01,-73.23,-88.98
-72.25,-72.78,-87.63
-71.35,-72.05,-86.88
-70.82,-71.43,-87.37
-70.14,-70.98,-86.54
-69.66,-70.56,-86.37
-69.54,-70.23,-87.37
-69.92,-70.25,-88.77
-70.32,-109.71,-90.10
-70.26,-110.02,-91.02
-70.06,-110.54,-92.21
