-64.97,-62.95,-83.95
-64.20,-61.52,-83.06
-62.76,-60.00,-83.72
-61.25,-59.06,-85.29
-60.19,-58.86,-87.03
-59.65,-58.90,-88.15
-58.84,-58.60,-89.37
-56.89,-122.45,-91.80
-55.67,-123.11,-93.39
-57.49,-122.42,-90.25
-58.95,-56.82,-85.15
-59.49,-54.25,-81.39
-60.90,-52.10,-78.45
-64.31,-51.28,-74.03
-66.50,-52.43,-71.55
-67.43,-55.82,-72.39
-65.22,-58.23,-78.46
-63.35,-59.83,-83.64
-63.44,-61.61,-85.97
-65.19,-63.47,-85.11
-67.17,-64.98,-81.81
-65.97,-64.87,-85.15
-64.84,-64.79,-89.75
-65.56,-114.25,-91.19
-65.71,-65.51,-89.02
-64.30,-62.97,-85.61
-61.93,-58.70,-82.99
-60.73,-55.25,-79.66
-62.12,-55.25,-74.68
-63.79,-56.44,-69.18
-64.29,-56.39,-66.10
-62.83,-53.53,-66.66
-59.70,-49.80,-69.47
-56.45,-46.78,-70.67
-54.10,-45.58,-69.95
-52.09,-45.32,-68.52
-50.39,-45.26,-69.61
-48.66,-45.73,-73.60
-49.01,-48.00,-78.98
-51.83,-51.88,-86.53
-54.79,-54.79,-89.93
-55.84,-124.45,-92.48
-55.39,-125.06,-93.44
-55.03,-125.45,-93.78
-54.89,-125.69,-95.08
-55.81,-125.21,-99.34
-56.58,-124.87,-101.48
-58.18,-124.52,-104.18
-60.67,-123.99,-107.08
-64.47,-122.76,-109.68
-65.56,-121.81,-108.56
-65.17,-122.45,-107.03
-66.64,-120.80,-107.18
-67.03,-119.90,-106.96
-66.54,-120.10,-107.44
-65.90,-120.56,-108.13
-65.80,-120.88,-109.49
-66.09,-120.56,-110.85
-66.44,-119.99,-111.74
-65.12,-119.85,-109.97
-64.37,-119.66,-109.07
-65.12,-118.88,-112.04
-64.46,-118.67,-112.36
-63.85,-118.15,-111.48
-64.26,-117.23,-110.33
-64.71,-116.43,-109.27
-65.17,-115.41,-107.43
-65.30,-114.74,-104.67
-65.33,-114.26,-99.93
-65.48,-114.13,-96.30
-65.97,-113.81,-92.97
-66.88,-66.82,-89.30
-67.70,-67.11,-84.44
-67.93,-66.86,-81.39
-67.88,-66.34,-79.07
-67.92,-66.05,-77.45
-68.07,-65.86,-75.83
-68.29,-65.83,-74.92
-68.52,-66.19,-75.89
-68.98,-67.20,-78.29
-69.72,-68.60,-81.47
-70.27,-69.60,-84.17
-70.00,-69.59,-86.47
-68.74,-68.54,-88.40
-67.15,-66.81,-87.85
-65.64,-65.31,-88.11
-64.36,-64.08,-88.58
-63.60,-63.46,-89.30
-63.15,-116.82,-90.20
-62.63,-117.07,-91.47
-62.18,-117.16,-93.35
-62.25,-116.89,-94.75
