-84.21,-107.99,-96.90
-87.46,-107.95,-98.86
-92.99,-107.88,-101.88
-103.11,-107.72,-106.83
-116.66,-107.50,-113.34
-130.82,-107.29,-121.01
-142.02,-107.48,-128.58
-151.86,-107.88,-135.79
-156.13,-107.73,-138.92
-156.86,-107.18,-139.36
-155.61,-106.11,-136.21
-152.33,-104.92,-129.94
-131.57,-103.77,-110.71
-78.20,-105.47,-91.14
-27.82,-69.59,-71.36
-14.21,-64.84,-61.55
-10.26,-60.36,-56.75
-13.93,-55.81,-55.62
-14.64,-53.74,-55.64
-15.41,-53.90,-56.40
-19.82,-56.94,-59.45
-28.38,-61.03,-64.91
-47.88,-66.75,-76.83
-72.27,-109.36,-91.05
-103.45,-106.97,-110.73
-117.39,-107.12,-122.87
-129.81,-108.17,-130.91
-142.56,-108.63,-134.49
-157.28,-108.42,-136.21
-163.16,-108.32,-136.50
-164.50,-107.97,-136.63
-162.39,-107.33,-135.21
-154.16,-106.04,-128.70
-139.94,-105.20,-118.93
-113.47,-105.17,-104.80
-60.31,-72.74,-85.24
-32.89,-69.24,-72.92
-22.36,-65.07,-66.38
-14.74,-60.76,-61.43
-15.69,-58.34,-60.45
-18.81,-57.23,-61.16
-20.98,-58.16,-63.37
-24.29,-60.95,-66.43
-38.40,-65.68,-74.54
-60.27,-69.06,-85.10
-84.36,-108.72,-97.70
-109.30,-107.64,-113.76
-121.10,-107.79,-122.26
-132.91,-108.78,-129.38
-142.55,-109.00,-132.53
-153.02,-108.88,-135.60
-156.81,-108.31,-136.19
-153.68,-107.17,-133.70
-145.49,-106.03,-128.66
-132.67,-105.08,-120.81
-64.47,-73.08,-85.03
-50.05,-70.76,-77.18
-39.86,-68.40,-71.78
-31.15,-66.20,-67.34
-25.73,-64.59,-64.77
-24.97,-63.73,-64.27
-27.53,-63.69,-65.41
-30.58,-64.65,-67.61
-35.17,-66.52,-70.95
-44.73,-68.76,-76.47
-59.32,-70.83,-83.75
-75.50,-107.54,-91.63
-91.96,-106.34,-99.54
-98.64,-106.09,-102.80
-99.59,-106.22,-103.57
-98.48,-106.38,-102.70
-96.29,-106.47,-101.28
-92.04,-106.62,-99.63
-87.23,-106.77,-98.20
-85.36,-106.84,-97.56
-84.70,-106.82,-97.33
-179.99,0.03,0.02
-84.08,-106.84,-97.03
-83.71,-106.95,-96.84
-83.33,-107.01,-96.71
-83.03,-107.06,-96.59
-83.11,-107.11,-96.71
-83.52,-107.12,-96.88
-84.02,-107.09,-97.13
-84.16,-107.04,-97.20
-84.13,-107.02,-97.18
-83.95,-107.03,-97.11
-83.90,-107.03,-97.10
-84.06,-107.01,-97.17
-84.15,-107.03,-97.25
-84.32,-107.04,-97.35
-84.45,-107.09,-97.46
-84.61,-107.14,-97.56
-84.98,-107.16,-97.77
-85.23,-107.16,-97.89
